iteration,P_i,C_j
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,1
0,9,2
0,10,3
0,11,4
0,12,5
0,13,6
0,14,7
0,15,1
0,16,2
0,17,3
0,18,4
0,19,5
0,20,6
0,21,7
0,22,1
0,23,2
0,24,3
0,25,4
0,26,5
0,27,6
0,28,7
0,29,1
0,30,2
0,31,3
0,32,4
0,33,5
0,34,6
0,35,7
0,36,1
0,37,2
0,38,3
0,39,4
0,40,5
0,41,6
0,42,7
0,43,1
0,44,2
0,45,3
0,46,4
0,47,5
0,48,6
0,49,7
0,50,1
0,51,2
0,52,3
0,53,4
0,54,5
0,55,6
0,56,7
0,57,1
0,58,2
0,59,3
0,60,4
0,61,5
0,62,6
0,63,7
0,64,1
0,65,2
0,66,3
0,67,4
0,68,5
0,69,6
0,70,7
0,71,1
0,72,2
0,73,3
0,74,4
0,75,5
0,76,6
0,77,7
0,78,1
0,79,2
0,80,3
0,81,4
0,82,5
0,83,6
0,84,7
0,85,1
0,86,2
0,87,3
0,88,4
0,89,5
0,90,6
0,91,7
0,92,1
0,93,2
0,94,3
0,95,4
0,96,5
0,97,6
0,98,7
0,99,1
0,100,2
0,101,3
0,102,4
0,103,5
0,104,6
0,105,7
0,106,1
0,107,2
0,108,3
0,109,4
0,110,5
0,111,6
0,112,7
0,113,1
0,114,2
0,115,3
0,116,4
0,117,5
0,118,6
0,119,7
0,120,1
0,121,2
0,122,3
0,123,4
0,124,5
0,125,6
0,126,7
0,127,1
0,128,2
0,129,3
0,130,4
0,131,5
0,132,6
0,133,7
0,134,1
0,135,2
0,136,3
0,137,4
0,138,5
0,139,6
0,140,7
0,141,1
0,142,2
0,143,3
0,144,4
0,145,5
0,146,6
0,147,7
0,148,1
0,149,2
0,150,3
0,151,4
0,152,5
0,153,6
0,154,7
0,155,1
0,156,2
0,157,3
0,158,4
0,159,5
0,160,6
0,161,7
0,162,1
0,163,2
0,164,3
0,165,4
0,166,5
0,167,6
0,168,7
0,169,1
0,170,2
0,171,3
0,172,4
0,173,5
0,174,6
0,175,7
0,176,1
0,177,2
0,178,3
0,179,4
0,180,5
0,181,6
0,182,7
0,183,1
0,184,2
0,185,3
0,186,4
0,187,5
0,188,6
0,189,7
0,190,1
0,191,2
0,192,3
0,193,4
0,194,5
0,195,6
0,196,7
0,197,1
0,198,2
0,199,3
0,200,4
0,201,5
0,202,6
0,203,7
0,204,1
0,205,2
0,206,3
0,207,4
0,208,5
0,209,6
0,210,7
0,211,1
0,212,2
0,213,3
0,214,4
0,215,5
0,216,6
0,217,7
0,218,1
0,219,2
0,220,3
0,221,4
0,222,5
0,223,6
0,224,7
0,225,1
0,226,2
0,227,3
0,228,4
0,229,5
0,230,6
0,231,7
0,232,1
0,233,2
0,234,3
0,235,4
0,236,5
0,237,6
0,238,7
0,239,1
0,240,2
0,241,3
0,242,4
0,243,5
0,244,6
0,245,7
0,246,1
0,247,2
0,248,3
0,249,4
0,250,5
0,251,6
0,252,7
0,253,1
0,254,2
0,255,3
0,256,4
0,257,5
0,258,6
0,259,7
0,260,1
0,261,2
0,262,3
0,263,4
0,264,5
0,265,6
0,266,7
0,267,1
0,268,2
0,269,3
0,270,4
0,271,5
0,272,6
0,273,7
0,274,1
0,275,2
0,276,3
0,277,4
0,278,5
0,279,6
0,280,7
0,281,1
0,282,2
0,283,3
0,284,4
0,285,5
0,286,6
0,287,7
0,288,1
0,289,2
0,290,3
0,291,4
0,292,5
0,293,6
0,294,7
0,295,1
0,296,2
0,297,3
0,298,4
0,299,5
0,300,6
0,301,7
0,302,1
0,303,2
0,304,3
0,305,4
0,306,5
0,307,6
0,308,7
0,309,1
0,310,2
0,311,3
0,312,4
0,313,5
0,314,6
0,315,7
0,316,1
0,317,2
0,318,3
0,319,4
0,320,5
0,321,6
0,322,7
0,323,1
0,324,2
0,325,3
0,326,4
0,327,5
0,328,6
0,329,7
0,330,1
0,331,2
0,332,3
0,333,4
0,334,5
0,335,6
0,336,7
0,337,1
0,338,2
0,339,3
0,340,4
0,341,5
0,342,6
0,343,7
0,344,1
0,345,2
0,346,3
0,347,4
0,348,5
0,349,6
0,350,7
0,351,1
0,352,2
0,353,3
0,354,4
0,355,5
0,356,6
0,357,7
0,358,1
0,359,2
0,360,3
0,361,4
0,362,5
0,363,6
0,364,7
0,365,1
0,366,2
0,367,3
0,368,4
0,369,5
0,370,6
0,371,7
0,372,1
0,373,2
0,374,3
0,375,4
0,376,5
0,377,6
0,378,7
0,379,1
0,380,2
0,381,3
0,382,4
0,383,5
0,384,6
0,385,7
0,386,1
0,387,2
0,388,3
0,389,4
0,390,5
0,391,6
0,392,7
0,393,1
0,394,2
0,395,3
0,396,4
0,397,5
0,398,6
0,399,7
0,400,1
0,401,2
0,402,3
0,403,4
0,404,5
0,405,6
0,406,7
0,407,1
0,408,2
0,409,3
0,410,4
0,411,5
0,412,6
0,413,7
0,414,1
0,415,2
0,416,3
0,417,4
0,418,5
0,419,6
0,420,7
0,421,1
0,422,2
0,423,3
0,424,4
0,425,5
0,426,6
0,427,7
0,428,1
0,429,2
0,430,3
0,431,4
0,432,5
0,433,6
0,434,7
0,435,1
0,436,2
0,437,3
0,438,4
0,439,5
0,440,6
0,441,7
0,442,1
0,443,2
0,444,3
0,445,4
0,446,5
0,447,6
0,448,7
0,449,1
0,450,2
0,451,3
0,452,4
0,453,5
0,454,6
0,455,7
0,456,1
0,457,2
0,458,3
0,459,4
0,460,5
0,461,6
0,462,7
0,463,1
0,464,2
0,465,3
0,466,4
0,467,5
0,468,6
0,469,7
0,470,1
0,471,2
0,472,3
0,473,4
0,474,5
0,475,6
0,476,7
0,477,1
0,478,2
0,479,3
0,480,4
0,481,5
0,482,6
0,483,7
0,484,1
0,485,2
0,486,3
0,487,4
0,488,5
0,489,6
0,490,7
0,491,1
0,492,2
0,493,3
0,494,4
0,495,5
0,496,6
0,497,7
0,498,1
0,499,2
0,500,3
0,501,4
0,502,5
0,503,6
0,504,7
0,505,1
0,506,2
0,507,3
0,508,4
0,509,5
0,510,6
0,511,7
0,512,1
0,513,2
0,514,3
0,515,4
0,516,5
0,517,6
0,518,7
0,519,1
0,520,2
0,521,3
0,522,4
0,523,5
0,524,6
0,525,7
0,526,1
0,527,2
0,528,3
0,529,4
0,530,5
0,531,6
0,532,7
0,533,1
0,534,2
0,535,3
0,536,4
0,537,5
0,538,6
0,539,7
0,540,1
0,541,2
0,542,3
0,543,4
0,544,5
0,545,6
0,546,7
0,547,1
0,548,2
0,549,3
0,550,4
0,551,5
0,552,6
0,553,7
0,554,1
0,555,2
0,556,3
0,557,4
0,558,5
0,559,6
0,560,7
0,561,1
0,562,2
0,563,3
0,564,4
0,565,5
0,566,6
0,567,7
0,568,1
0,569,2
0,570,3
0,571,4
0,572,5
0,573,6
0,574,7
0,575,1
0,576,2
0,577,3
0,578,4
0,579,5
0,580,6
0,581,7
0,582,1
0,583,2
0,584,3
0,585,4
0,586,5
0,587,6
0,588,7
0,589,1
0,590,2
0,591,3
0,592,4
0,593,5
0,594,6
0,595,7
0,596,1
0,597,2
0,598,3
0,599,4
0,600,5
0,601,6
0,602,7
0,603,1
0,604,2
0,605,3
0,606,4
0,607,5
0,608,6
0,609,7
0,610,1
0,611,2
0,612,3
0,613,4
0,614,5
0,615,6
0,616,7
0,617,1
0,618,2
0,619,3
0,620,4
0,621,5
0,622,6
0,623,7
0,624,1
0,625,2
0,626,3
0,627,4
0,628,5
0,629,6
0,630,7
0,631,1
0,632,2
0,633,3
0,634,4
0,635,5
0,636,6
0,637,7
0,638,1
0,639,2
0,640,3
0,641,4
0,642,5
0,643,6
0,644,7
0,645,1
0,646,2
0,647,3
0,648,4
0,649,5
0,650,6
0,651,7
0,652,1
0,653,2
0,654,3
0,655,4
0,656,5
0,657,6
0,658,7
0,659,1
0,660,2
0,661,3
0,662,4
0,663,5
0,664,6
0,665,7
0,666,1
0,667,2
0,668,3
0,669,4
0,670,5
0,671,6
0,672,7
0,673,1
0,674,2
0,675,3
0,676,4
0,677,5
0,678,6
0,679,7
0,680,1
0,681,2
0,682,3
0,683,4
0,684,5
0,685,6
0,686,7
0,687,1
0,688,2
0,689,3
0,690,4
0,691,5
0,692,6
0,693,7
0,694,1
0,695,2
0,696,3
0,697,4
0,698,5
0,699,6
0,700,7
0,701,1
0,702,2
0,703,3
0,704,4
0,705,5
0,706,6
0,707,7
0,708,1
0,709,2
0,710,3
0,711,4
0,712,5
0,713,6
0,714,7
0,715,1
0,716,2
0,717,3
0,718,4
0,719,5
0,720,6
0,721,7
0,722,1
0,723,2
0,724,3
0,725,4
0,726,5
0,727,6
0,728,7
0,729,1
0,730,2
0,731,3
0,732,4
0,733,5
0,734,6
0,735,7
0,736,1
0,737,2
0,738,3
0,739,4
0,740,5
0,741,6
0,742,7
0,743,1
0,744,2
0,745,3
0,746,4
0,747,5
0,748,6
0,749,7
0,750,1
0,751,2
0,752,3
0,753,4
0,754,5
0,755,6
0,756,7
0,757,1
0,758,2
0,759,3
0,760,4
0,761,5
0,762,6
0,763,7
0,764,1
0,765,2
0,766,3
0,767,4
0,768,5
0,769,6
0,770,7
0,771,1
0,772,2
0,773,3
0,774,4
0,775,5
0,776,6
0,777,7
0,778,1
0,779,2
0,780,3
0,781,4
0,782,5
0,783,6
0,784,7
0,785,1
0,786,2
0,787,3
0,788,4
0,789,5
0,790,6
0,791,7
0,792,1
0,793,2
0,794,3
0,795,4
0,796,5
0,797,6
0,798,7
0,799,1
0,800,2
0,801,3
0,802,4
0,803,5
0,804,6
0,805,7
0,806,1
0,807,2
0,808,3
0,809,4
0,810,5
0,811,6
0,812,7
0,813,1
0,814,2
0,815,3
0,816,4
0,817,5
0,818,6
0,819,7
0,820,1
0,821,2
0,822,3
0,823,4
0,824,5
0,825,6
0,826,7
0,827,1
0,828,2
0,829,3
0,830,4
0,831,5
0,832,6
0,833,7
0,834,1
0,835,2
0,836,3
0,837,4
0,838,5
0,839,6
0,840,7
0,841,1
0,842,2
0,843,3
0,844,4
0,845,5
0,846,6
0,847,7
0,848,1
0,849,2
0,850,3
0,851,4
0,852,5
0,853,6
0,854,7
0,855,1
0,856,2
0,857,3
0,858,4
0,859,5
0,860,6
0,861,7
0,862,1
0,863,2
0,864,3
0,865,4
0,866,5
0,867,6
0,868,7
0,869,1
0,870,2
0,871,3
0,872,4
0,873,5
0,874,6
0,875,7
0,876,1
0,877,2
0,878,3
0,879,4
0,880,5
0,881,6
0,882,7
0,883,1
0,884,2
0,885,3
0,886,4
0,887,5
0,888,6
0,889,7
0,890,1
0,891,2
0,892,3
0,893,4
0,894,5
0,895,6
0,896,7
0,897,1
0,898,2
0,899,3
0,900,4
0,901,5
0,902,6
0,903,7
0,904,1
0,905,2
0,906,3
0,907,4
0,908,5
0,909,6
0,910,7
0,911,1
0,912,2
0,913,3
0,914,4
0,915,5
0,916,6
0,917,7
0,918,1
0,919,2
0,920,3
0,921,4
0,922,5
0,923,6
0,924,7
0,925,1
0,926,2
0,927,3
0,928,4
0,929,5
0,930,6
0,931,7
0,932,1
0,933,2
0,934,3
0,935,4
0,936,5
0,937,6
0,938,7
0,939,1
0,940,2
0,941,3
0,942,4
0,943,5
0,944,6
0,945,7
0,946,1
0,947,2
0,948,3
0,949,4
0,950,5
0,951,6
0,952,7
0,953,1
0,954,2
0,955,3
0,956,4
0,957,5
0,958,6
0,959,7
0,960,1
0,961,2
0,962,3
0,963,4
0,964,5
0,965,6
0,966,7
0,967,1
0,968,2
0,969,3
0,970,4
0,971,5
0,972,6
0,973,7
0,974,1
0,975,2
0,976,3
0,977,4
0,978,5
0,979,6
0,980,7
0,981,1
0,982,2
0,983,3
0,984,4
0,985,5
0,986,6
0,987,7
0,988,1
0,989,2
0,990,3
0,991,4
0,992,5
0,993,6
0,994,7
0,995,1
0,996,2
0,997,3
0,998,4
0,999,5
0,1000,6
1,1,4
1,2,4
1,3,5
1,4,5
1,5,1
1,6,3
1,7,2
1,8,4
1,9,7
1,10,7
1,11,6
1,12,4
1,13,7
1,14,3
1,15,2
1,16,1
1,17,3
1,18,2
1,19,3
1,20,1
1,21,3
1,22,2
1,23,5
1,24,5
1,25,3
1,26,5
1,27,6
1,28,7
1,29,7
1,30,6
1,31,1
1,32,5
1,33,2
1,34,1
1,35,7
1,36,1
1,37,3
1,38,1
1,39,3
1,40,7
1,41,6
1,42,2
1,43,2
1,44,6
1,45,2
1,46,1
1,47,3
1,48,5
1,49,7
1,50,1
1,51,1
1,52,4
1,53,5
1,54,2
1,55,5
1,56,1
1,57,4
1,58,1
1,59,3
1,60,7
1,61,5
1,62,3
1,63,3
1,64,6
1,65,4
1,66,1
1,67,7
1,68,3
1,69,4
1,70,1
1,71,4
1,72,6
1,73,5
1,74,4
1,75,4
1,76,2
1,77,5
1,78,4
1,79,5
1,80,7
1,81,5
1,82,4
1,83,2
1,84,2
1,85,6
1,86,4
1,87,2
1,88,5
1,89,6
1,90,4
1,91,2
1,92,5
1,93,7
1,94,6
1,95,3
1,96,1
1,97,7
1,98,2
1,99,7
1,100,7
1,101,3
1,102,5
1,103,3
1,104,2
1,105,3
1,106,1
1,107,6
1,108,6
1,109,7
1,110,7
1,111,6
1,112,7
1,113,4
1,114,4
1,115,1
1,116,3
1,117,6
1,118,1
1,119,3
1,120,4
1,121,6
1,122,4
1,123,7
1,124,7
1,125,7
1,126,3
1,127,7
1,128,5
1,129,3
1,130,3
1,131,4
1,132,2
1,133,4
1,134,4
1,135,6
1,136,3
1,137,6
1,138,4
1,139,3
1,140,6
1,141,4
1,142,4
1,143,1
1,144,7
1,145,1
1,146,1
1,147,1
1,148,5
1,149,6
1,150,5
1,151,1
1,152,2
1,153,7
1,154,1
1,155,4
1,156,3
1,157,2
1,158,3
1,159,6
1,160,1
1,161,1
1,162,1
1,163,6
1,164,2
1,165,4
1,166,3
1,167,4
1,168,5
1,169,5
1,170,2
1,171,6
1,172,7
1,173,5
1,174,3
1,175,2
1,176,6
1,177,3
1,178,4
1,179,4
1,180,2
1,181,1
1,182,6
1,183,6
1,184,4
1,185,7
1,186,7
1,187,3
1,188,3
1,189,1
1,190,6
1,191,6
1,192,7
1,193,1
1,194,1
1,195,7
1,196,5
1,197,1
1,198,1
1,199,3
1,200,3
1,201,7
1,202,3
1,203,3
1,204,5
1,205,2
1,206,3
1,207,7
1,208,2
1,209,7
1,210,7
1,211,1
1,212,5
1,213,4
1,214,1
1,215,4
1,216,1
1,217,2
1,218,1
1,219,5
1,220,7
1,221,7
1,222,2
1,223,1
1,224,3
1,225,5
1,226,4
1,227,4
1,228,1
1,229,1
1,230,4
1,231,5
1,232,3
1,233,7
1,234,1
1,235,1
1,236,3
1,237,7
1,238,7
1,239,7
1,240,1
1,241,3
1,242,6
1,243,1
1,244,6
1,245,7
1,246,6
1,247,5
1,248,5
1,249,3
1,250,2
1,251,5
1,252,7
1,253,5
1,254,5
1,255,7
1,256,3
1,257,5
1,258,2
1,259,1
1,260,6
1,261,6
1,262,1
1,263,1
1,264,4
1,265,7
1,266,7
1,267,3
1,268,4
1,269,6
1,270,7
1,271,5
1,272,1
1,273,2
1,274,7
1,275,5
1,276,2
1,277,4
1,278,5
1,279,7
1,280,4
1,281,4
1,282,3
1,283,6
1,284,4
1,285,7
1,286,6
1,287,7
1,288,3
1,289,6
1,290,6
1,291,6
1,292,4
1,293,7
1,294,5
1,295,2
1,296,4
1,297,3
1,298,3
1,299,7
1,300,6
1,301,6
1,302,2
1,303,3
1,304,5
1,305,4
1,306,7
1,307,4
1,308,7
1,309,5
1,310,6
1,311,6
1,312,2
1,313,3
1,314,5
1,315,4
1,316,1
1,317,5
1,318,6
1,319,1
1,320,3
1,321,4
1,322,5
1,323,5
1,324,6
1,325,5
1,326,6
1,327,1
1,328,6
1,329,5
1,330,6
1,331,1
1,332,1
1,333,1
1,334,6
1,335,6
1,336,7
1,337,7
1,338,6
1,339,2
1,340,3
1,341,7
1,342,2
1,343,5
1,344,6
1,345,5
1,346,5
1,347,7
1,348,1
1,349,3
1,350,1
1,351,6
1,352,7
1,353,4
1,354,7
1,355,7
1,356,3
1,357,3
1,358,2
1,359,1
1,360,1
1,361,4
1,362,1
1,363,5
1,364,1
1,365,3
1,366,7
1,367,6
1,368,6
1,369,6
1,370,1
1,371,1
1,372,1
1,373,4
1,374,5
1,375,4
1,376,5
1,377,5
1,378,2
1,379,5
1,380,1
1,381,2
1,382,7
1,383,5
1,384,1
1,385,2
1,386,3
1,387,6
1,388,3
1,389,7
1,390,5
1,391,3
1,392,1
1,393,6
1,394,6
1,395,6
1,396,6
1,397,4
1,398,6
1,399,6
1,400,2
1,401,7
1,402,2
1,403,5
1,404,4
1,405,3
1,406,6
1,407,5
1,408,3
1,409,1
1,410,5
1,411,7
1,412,5
1,413,3
1,414,4
1,415,1
1,416,3
1,417,3
1,418,5
1,419,4
1,420,3
1,421,5
1,422,3
1,423,1
1,424,5
1,425,2
1,426,3
1,427,3
1,428,1
1,429,3
1,430,4
1,431,4
1,432,2
1,433,1
1,434,7
1,435,6
1,436,6
1,437,4
1,438,5
1,439,5
1,440,1
1,441,2
1,442,7
1,443,2
1,444,3
1,445,6
1,446,1
1,447,4
1,448,6
1,449,3
1,450,1
1,451,5
1,452,7
1,453,1
1,454,4
1,455,6
1,456,7
1,457,4
1,458,2
1,459,4
1,460,6
1,461,1
1,462,1
1,463,7
1,464,1
1,465,4
1,466,4
1,467,7
1,468,7
1,469,1
1,470,6
1,471,1
1,472,3
1,473,2
1,474,1
1,475,7
1,476,7
1,477,4
1,478,1
1,479,4
1,480,4
1,481,5
1,482,3
1,483,5
1,484,1
1,485,6
1,486,5
1,487,7
1,488,1
1,489,7
1,490,1
1,491,2
1,492,1
1,493,5
1,494,4
1,495,6
1,496,2
1,497,4
1,498,6
1,499,6
1,500,3
1,501,4
1,502,7
1,503,5
1,504,4
1,505,4
1,506,1
1,507,2
1,508,6
1,509,6
1,510,3
1,511,6
1,512,7
1,513,5
1,514,1
1,515,1
1,516,2
1,517,3
1,518,4
1,519,2
1,520,1
1,521,7
1,522,1
1,523,7
1,524,2
1,525,4
1,526,5
1,527,6
1,528,1
1,529,1
1,530,2
1,531,6
1,532,7
1,533,3
1,534,4
1,535,3
1,536,4
1,537,7
1,538,6
1,539,7
1,540,7
1,541,4
1,542,7
1,543,5
1,544,4
1,545,1
1,546,7
1,547,1
1,548,7
1,549,6
1,550,6
1,551,5
1,552,2
1,553,7
1,554,4
1,555,7
1,556,7
1,557,2
1,558,1
1,559,5
1,560,4
1,561,4
1,562,4
1,563,6
1,564,2
1,565,2
1,566,5
1,567,4
1,568,7
1,569,5
1,570,4
1,571,1
1,572,2
1,573,3
1,574,2
1,575,5
1,576,3
1,577,5
1,578,1
1,579,4
1,580,6
1,581,6
1,582,2
1,583,1
1,584,6
1,585,1
1,586,7
1,587,7
1,588,7
1,589,7
1,590,6
1,591,7
1,592,3
1,593,4
1,594,3
1,595,7
1,596,4
1,597,4
1,598,4
1,599,1
1,600,7
1,601,4
1,602,2
1,603,6
1,604,4
1,605,6
1,606,4
1,607,7
1,608,5
1,609,7
1,610,4
1,611,5
1,612,7
1,613,4
1,614,3
1,615,2
1,616,1
1,617,2
1,618,3
1,619,2
1,620,4
1,621,5
1,622,1
1,623,4
1,624,1
1,625,2
1,626,5
1,627,6
1,628,7
1,629,3
1,630,3
1,631,4
1,632,2
1,633,3
1,634,4
1,635,5
1,636,4
1,637,7
1,638,7
1,639,4
1,640,7
1,641,4
1,642,2
1,643,3
1,644,1
1,645,4
1,646,1
1,647,7
1,648,2
1,649,3
1,650,3
1,651,5
1,652,5
1,653,1
1,654,3
1,655,5
1,656,7
1,657,1
1,658,1
1,659,1
1,660,3
1,661,2
1,662,3
1,663,7
1,664,5
1,665,6
1,666,7
1,667,1
1,668,1
1,669,7
